Generic_name,Color,Brand_name1,Brand_name2,Brand_name3,Brand_name4
Docetaxel IV,yellow,Docivyx,Docefrez,Taxotere,
Bicalutamide PO,green,Casodex,,,
Leuprolide IM,yellow,Camcevi,Eligard,Fensolvi,Lupron
Enzalutamide PO,green,Xtandi,,,
Radium 223 IV,green,Xofigo,,,
Sipuleucel-T IV,green,Provenge,,,
Cabazitaxel IV,green,Jevtana,,,
Goserelin SUBQ,yellow,Zoladex,,,
Triptorelin IM,yellow,Trelstar Mixject,Triptodur,,
Abiraterone Y PO,green,Yonsa,Zytiga,,
Apalutamide PO,green,Erleada,,,
Darolutamide PO,green,Nubeqa,,,
Olaparib PO,yellow,Lynparza,,,
Rucaparib PO,yellow,Rubraca,,,
Talazoparib PO,yellow,Talzenna,,,
PSMA-Lutetium-177,green,Pluvicto,,,