2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Contextual_Information,Third_Party_Equals_Recip_Ind,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt
Delay_in_Publication_Indicator,Contextual_Information,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value
Record_ID,Delay_in_Publication_Indicator,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value
Dispute_Status_for_Publication,Record_ID,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel
Related_Product_Indicator,Dispute_Status_for_Publication,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel
Assoc_Drug_or_Biological_NDC_1,Related_Product_Indicator,Country_of_Travel,Country_of_Travel,Country_of_Travel,Country_of_Travel,Country_of_Travel,Country_of_Travel,Country_of_Travel,Country_of_Travel
Assoc_Drug_or_Biological_NDC_2,Assoc_Drug_or_Biological_NDC_1,Physician_Ownership_Indicator,Physician_Ownership_Indicator,Physician_Ownership_Indicator,Physician_Ownership_Indicator,Physician_Ownership_Indicator,Physician_Ownership_Indicator,Physician_Ownership_Indicator,Physician_Ownership_Indicator
Assoc_Drug_or_Biological_NDC_3,Assoc_Drug_or_Biological_NDC_2,Third_Party_Payment_Recip_Ind,Third_Party_Payment_Recip_Ind,Third_Party_Payment_Recip_Ind,Third_Party_Payment_Recip_Ind,Third_Party_Payment_Recip_Ind,Third_Party_Payment_Recip_Ind,Third_Party_Payment_Recip_Ind,Third_Party_Payment_Recip_Ind
Assoc_Drug_or_Biological_NDC_4,Assoc_Drug_or_Biological_NDC_3,Name_Third_Party_Pay_Transf_Val,Name_Third_Party_Pay_Transf_Val,Name_Third_Party_Pay_Transf_Val,Name_Third_Party_Pay_Transf_Val,Name_Third_Party_Pay_Transf_Val,Name_Third_Party_Pay_Transf_Val,Name_Third_Party_Pay_Transf_Val,Name_Third_Party_Pay_Transf_Val
Assoc_Drug_or_Biological_NDC_5,Assoc_Drug_or_Biological_NDC_4,Charity_Indicator,Charity_Indicator,Charity_Indicator,Charity_Indicator,Charity_Indicator,Charity_Indicator,Charity_Indicator,Charity_Indicator
Program_Year,Assoc_Drug_or_Biological_NDC_5,Third_Party_Equals_Recip_Ind,Third_Party_Equals_Recip_Ind,Third_Party_Equals_Recip_Ind,Third_Party_Equals_Recip_Ind,Third_Party_Equals_Recip_Ind,Third_Party_Equals_Recip_Ind,Third_Party_Equals_Recip_Ind,Third_Party_Equals_Recip_Ind
Payment_Publication_Date,Program_Year,Contextual_Information,Contextual_Information,Contextual_Information,Contextual_Information,Contextual_Information,Contextual_Information,Contextual_Information,Contextual_Information
Drug_Biological_Device_Med_Sup_1,Payment_Publication_Date,Delay_in_Publication_Indicator,Delay_in_Publication_Indicator,Delay_in_Publication_Indicator,Delay_in_Publication_Indicator,Delay_in_Publication_Indicator,Delay_in_Publication_Indicator,Delay_in_Publication_Indicator,Delay_in_Publication_Indicator
Drug_Biological_Device_Med_Sup_2,Drug_Biological_Device_Med_Sup_1,Record_ID,Record_ID,Record_ID,Record_ID,Record_ID,Record_ID,Record_ID,Record_ID
Drug_Biological_Device_Med_Sup_3,Drug_Biological_Device_Med_Sup_2,Dispute_Status_for_Publication,Dispute_Status_for_Publication,Dispute_Status_for_Publication,Dispute_Status_for_Publication,Dispute_Status_for_Publication,Dispute_Status_for_Publication,Dispute_Status_for_Publication,Dispute_Status_for_Publication
Drug_Biological_Device_Med_Sup_4,Drug_Biological_Device_Med_Sup_3,Related_Product_Indicator,Related_Product_Indicator,Related_Product_Indicator,Related_Product_Indicator,Related_Product_Indicator,Related_Product_Indicator,Related_Product_Indicator,Related_Product_Indicator
Drug_Biological_Device_Med_Sup_5,Drug_Biological_Device_Med_Sup_4,Covered_or_Noncovered_Ind_1,Covered_or_Noncovered_Ind_1,Covered_or_Noncovered_Ind_1,Covered_or_Noncovered_Ind_1,Covered_or_Noncovered_Ind_1,Covered_or_Noncovered_Ind_1,Covered_or_Noncovered_Ind_1,Covered_or_Noncovered_Ind_1
,Drug_Biological_Device_Med_Sup_5,Ind_Drug_Biolog_Device_Med_Sup_1,Ind_Drug_Biolog_Device_Med_Sup_1,Ind_Drug_Biolog_Device_Med_Sup_1,Ind_Drug_Biolog_Device_Med_Sup_1,Ind_Drug_Biolog_Device_Med_Sup_1,Ind_Drug_Biolog_Device_Med_Sup_1,Ind_Drug_Biolog_Device_Med_Sup_1,Ind_Drug_Biolog_Device_Med_Sup_1
,,Product_Cat_Therapeutic_Area_1,Product_Cat_Therapeutic_Area_1,Product_Cat_Therapeutic_Area_1,Product_Cat_Therapeutic_Area_1,Product_Cat_Therapeutic_Area_1,Product_Cat_Therapeutic_Area_1,Product_Cat_Therapeutic_Area_1,Product_Cat_Therapeutic_Area_1
,,Drug_Biological_Device_Med_Sup_1,Drug_Biological_Device_Med_Sup_1,Drug_Biological_Device_Med_Sup_1,Drug_Biological_Device_Med_Sup_1,Drug_Biological_Device_Med_Sup_1,Drug_Biological_Device_Med_Sup_1,Drug_Biological_Device_Med_Sup_1,Drug_Biological_Device_Med_Sup_1
,,Assoc_Drug_or_Biological_NDC_1,Assoc_Drug_or_Biological_NDC_1,Assoc_Drug_or_Biological_NDC_1,Assoc_Drug_or_Biological_NDC_1,Assoc_Drug_or_Biological_NDC_1,Assoc_Drug_or_Biological_NDC_1,Assoc_Drug_or_Biological_NDC_1,Assoc_Drug_or_Biological_NDC_1
,,Assoc_Device_or_Med_Sup_PDI_1,Assoc_Device_or_Med_Sup_PDI_1,Assoc_Device_or_Med_Sup_PDI_1,Assoc_Device_or_Med_Sup_PDI_1,Assoc_Device_or_Med_Sup_PDI_1,Assoc_Device_or_Med_Sup_PDI_1,Assoc_Device_or_Med_Sup_PDI_1,Assoc_Device_or_Med_Sup_PDI_1
,,Covered_or_Noncovered_Ind_2,Covered_or_Noncovered_Ind_2,Covered_or_Noncovered_Ind_2,Covered_or_Noncovered_Ind_2,Covered_or_Noncovered_Ind_2,Covered_or_Noncovered_Ind_2,Covered_or_Noncovered_Ind_2,Covered_or_Noncovered_Ind_2
,,Ind_Drug_Biolog_Device_Med_Sup_2,Ind_Drug_Biolog_Device_Med_Sup_2,Ind_Drug_Biolog_Device_Med_Sup_2,Ind_Drug_Biolog_Device_Med_Sup_2,Ind_Drug_Biolog_Device_Med_Sup_2,Ind_Drug_Biolog_Device_Med_Sup_2,Ind_Drug_Biolog_Device_Med_Sup_2,Ind_Drug_Biolog_Device_Med_Sup_2
,,Product_Cat_Therapeutic_Area_2,Product_Cat_Therapeutic_Area_2,Product_Cat_Therapeutic_Area_2,Product_Cat_Therapeutic_Area_2,Product_Cat_Therapeutic_Area_2,Product_Cat_Therapeutic_Area_2,Product_Cat_Therapeutic_Area_2,Product_Cat_Therapeutic_Area_2
,,Drug_Biological_Device_Med_Sup_2,Drug_Biological_Device_Med_Sup_2,Drug_Biological_Device_Med_Sup_2,Drug_Biological_Device_Med_Sup_2,Drug_Biological_Device_Med_Sup_2,Drug_Biological_Device_Med_Sup_2,Drug_Biological_Device_Med_Sup_2,Drug_Biological_Device_Med_Sup_2
,,Assoc_Drug_or_Biological_NDC_2,Assoc_Drug_or_Biological_NDC_2,Assoc_Drug_or_Biological_NDC_2,Assoc_Drug_or_Biological_NDC_2,Assoc_Drug_or_Biological_NDC_2,Assoc_Drug_or_Biological_NDC_2,Assoc_Drug_or_Biological_NDC_2,Assoc_Drug_or_Biological_NDC_2
,,Assoc_Device_or_Med_Sup_PDI_2,Assoc_Device_or_Med_Sup_PDI_2,Assoc_Device_or_Med_Sup_PDI_2,Assoc_Device_or_Med_Sup_PDI_2,Assoc_Device_or_Med_Sup_PDI_2,Assoc_Device_or_Med_Sup_PDI_2,Assoc_Device_or_Med_Sup_PDI_2,Assoc_Device_or_Med_Sup_PDI_2
,,Covered_or_Noncovered_Ind_3,Covered_or_Noncovered_Ind_3,Covered_or_Noncovered_Ind_3,Covered_or_Noncovered_Ind_3,Covered_or_Noncovered_Ind_3,Covered_or_Noncovered_Ind_3,Covered_or_Noncovered_Ind_3,Covered_or_Noncovered_Ind_3
,,Ind_Drug_Biolog_Device_Med_Sup_3,Ind_Drug_Biolog_Device_Med_Sup_3,Ind_Drug_Biolog_Device_Med_Sup_3,Ind_Drug_Biolog_Device_Med_Sup_3,Ind_Drug_Biolog_Device_Med_Sup_3,Ind_Drug_Biolog_Device_Med_Sup_3,Ind_Drug_Biolog_Device_Med_Sup_3,Ind_Drug_Biolog_Device_Med_Sup_3
,,Product_Cat_Therapeutic_Area_3,Product_Cat_Therapeutic_Area_3,Product_Cat_Therapeutic_Area_3,Product_Cat_Therapeutic_Area_3,Product_Cat_Therapeutic_Area_3,Product_Cat_Therapeutic_Area_3,Product_Cat_Therapeutic_Area_3,Product_Cat_Therapeutic_Area_3
,,Drug_Biological_Device_Med_Sup_3,Drug_Biological_Device_Med_Sup_3,Drug_Biological_Device_Med_Sup_3,Drug_Biological_Device_Med_Sup_3,Drug_Biological_Device_Med_Sup_3,Drug_Biological_Device_Med_Sup_3,Drug_Biological_Device_Med_Sup_3,Drug_Biological_Device_Med_Sup_3
,,Assoc_Drug_or_Biological_NDC_3,Assoc_Drug_or_Biological_NDC_3,Assoc_Drug_or_Biological_NDC_3,Assoc_Drug_or_Biological_NDC_3,Assoc_Drug_or_Biological_NDC_3,Assoc_Drug_or_Biological_NDC_3,Assoc_Drug_or_Biological_NDC_3,Assoc_Drug_or_Biological_NDC_3
,,Assoc_Device_or_Med_Sup_PDI_3,Assoc_Device_or_Med_Sup_PDI_3,Assoc_Device_or_Med_Sup_PDI_3,Assoc_Device_or_Med_Sup_PDI_3,Assoc_Device_or_Med_Sup_PDI_3,Assoc_Device_or_Med_Sup_PDI_3,Assoc_Device_or_Med_Sup_PDI_3,Assoc_Device_or_Med_Sup_PDI_3
,,Covered_or_Noncovered_Ind_4,Covered_or_Noncovered_Ind_4,Covered_or_Noncovered_Ind_4,Covered_or_Noncovered_Ind_4,Covered_or_Noncovered_Ind_4,Covered_or_Noncovered_Ind_4,Covered_or_Noncovered_Ind_4,Covered_or_Noncovered_Ind_4
,,Ind_Drug_Biolog_Device_Med_Sup_4,Ind_Drug_Biolog_Device_Med_Sup_4,Ind_Drug_Biolog_Device_Med_Sup_4,Ind_Drug_Biolog_Device_Med_Sup_4,Ind_Drug_Biolog_Device_Med_Sup_4,Ind_Drug_Biolog_Device_Med_Sup_4,Ind_Drug_Biolog_Device_Med_Sup_4,Ind_Drug_Biolog_Device_Med_Sup_4
,,Product_Cat_Therapeutic_Area_4,Product_Cat_Therapeutic_Area_4,Product_Cat_Therapeutic_Area_4,Product_Cat_Therapeutic_Area_4,Product_Cat_Therapeutic_Area_4,Product_Cat_Therapeutic_Area_4,Product_Cat_Therapeutic_Area_4,Product_Cat_Therapeutic_Area_4
,,Drug_Biological_Device_Med_Sup_4,Drug_Biological_Device_Med_Sup_4,Drug_Biological_Device_Med_Sup_4,Drug_Biological_Device_Med_Sup_4,Drug_Biological_Device_Med_Sup_4,Drug_Biological_Device_Med_Sup_4,Drug_Biological_Device_Med_Sup_4,Drug_Biological_Device_Med_Sup_4
,,Assoc_Drug_or_Biological_NDC_4,Assoc_Drug_or_Biological_NDC_4,Assoc_Drug_or_Biological_NDC_4,Assoc_Drug_or_Biological_NDC_4,Assoc_Drug_or_Biological_NDC_4,Assoc_Drug_or_Biological_NDC_4,Assoc_Drug_or_Biological_NDC_4,Assoc_Drug_or_Biological_NDC_4
,,Assoc_Device_or_Med_Sup_PDI_4,Assoc_Device_or_Med_Sup_PDI_4,Assoc_Device_or_Med_Sup_PDI_4,Assoc_Device_or_Med_Sup_PDI_4,Assoc_Device_or_Med_Sup_PDI_4,Assoc_Device_or_Med_Sup_PDI_4,Assoc_Device_or_Med_Sup_PDI_4,Assoc_Device_or_Med_Sup_PDI_4
,,Covered_or_Noncovered_Ind_5,Covered_or_Noncovered_Ind_5,Covered_or_Noncovered_Ind_5,Covered_or_Noncovered_Ind_5,Covered_or_Noncovered_Ind_5,Covered_or_Noncovered_Ind_5,Covered_or_Noncovered_Ind_5,Covered_or_Noncovered_Ind_5
,,Ind_Drug_Biolog_Device_Med_Sup_5,Ind_Drug_Biolog_Device_Med_Sup_5,Ind_Drug_Biolog_Device_Med_Sup_5,Ind_Drug_Biolog_Device_Med_Sup_5,Ind_Drug_Biolog_Device_Med_Sup_5,Ind_Drug_Biolog_Device_Med_Sup_5,Ind_Drug_Biolog_Device_Med_Sup_5,Ind_Drug_Biolog_Device_Med_Sup_5
,,Product_Cat_Therapeutic_Area_5,Product_Cat_Therapeutic_Area_5,Product_Cat_Therapeutic_Area_5,Product_Cat_Therapeutic_Area_5,Product_Cat_Therapeutic_Area_5,Product_Cat_Therapeutic_Area_5,Product_Cat_Therapeutic_Area_5,Product_Cat_Therapeutic_Area_5
,,Drug_Biological_Device_Med_Sup_5,Drug_Biological_Device_Med_Sup_5,Drug_Biological_Device_Med_Sup_5,Drug_Biological_Device_Med_Sup_5,Drug_Biological_Device_Med_Sup_5,Drug_Biological_Device_Med_Sup_5,Drug_Biological_Device_Med_Sup_5,Drug_Biological_Device_Med_Sup_5
,,Assoc_Drug_or_Biological_NDC_5,Assoc_Drug_or_Biological_NDC_5,Assoc_Drug_or_Biological_NDC_5,Assoc_Drug_or_Biological_NDC_5,Assoc_Drug_or_Biological_NDC_5,Assoc_Drug_or_Biological_NDC_5,Assoc_Drug_or_Biological_NDC_5,Assoc_Drug_or_Biological_NDC_5
,,Assoc_Device_or_Med_Sup_PDI_5,Assoc_Device_or_Med_Sup_PDI_5,Assoc_Device_or_Med_Sup_PDI_5,Assoc_Device_or_Med_Sup_PDI_5,Assoc_Device_or_Med_Sup_PDI_5,Assoc_Device_or_Med_Sup_PDI_5,Assoc_Device_or_Med_Sup_PDI_5,Assoc_Device_or_Med_Sup_PDI_5
,,Program_Year,Program_Year,Program_Year,Program_Year,Program_Year,Program_Year,Program_Year,Program_Year
,,Payment_Publication_Date,Payment_Publication_Date,Payment_Publication_Date,Payment_Publication_Date,Payment_Publication_Date,Payment_Publication_Date,Payment_Publication_Date,Payment_Publication_Date