2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,,,
PI_2_Business_St_Address_Line2,PI_2_Business_St_Address_Line2,PI_2_Business_St_Address_Line2,PI_2_Business_St_Address_Line2,PI_2_Business_St_Address_Line2,PI_2_Business_St_Address_Line2,PI_2_Business_St_Address_Line2,PI_2_Business_St_Address_Line2,PI_3_City,PI_3_Province,,,
PI_2_City,PI_2_City,PI_2_City,PI_2_City,PI_2_City,PI_2_City,PI_2_City,PI_2_City,PI_3_State,PI_3_Postal_Code,,,
PI_2_State,PI_2_State,PI_2_State,PI_2_State,PI_2_State,PI_2_State,PI_2_State,PI_2_State,PI_3_Zip_Code,PI_3_Primary_Type,,,
PI_2_Zip_Code,PI_2_Zip_Code,PI_2_Zip_Code,PI_2_Zip_Code,PI_2_Zip_Code,PI_2_Zip_Code,PI_2_Zip_Code,PI_2_Zip_Code,PI_3_Country,PI_3_Specialty,,,
PI_2_Country,PI_2_Country,PI_2_Country,PI_2_Country,PI_2_Country,PI_2_Country,PI_2_Country,PI_2_Country,PI_3_Province,PI_3_License_State_code1,,,
PI_2_Province,PI_2_Province,PI_2_Province,PI_2_Province,PI_2_Province,PI_2_Province,PI_2_Province,PI_2_Province,PI_3_Postal_Code,PI_3_License_State_code2,,,
PI_2_Postal_Code,PI_2_Postal_Code,PI_2_Postal_Code,PI_2_Postal_Code,PI_2_Postal_Code,PI_2_Postal_Code,PI_2_Postal_Code,PI_2_Postal_Code,PI_3_Primary_Type_1,PI_3_License_State_code3,,,
PI_2_Primary_Type_1,PI_2_Primary_Type_1,PI_2_Primary_Type_1,PI_2_Primary_Type_1,PI_2_Primary_Type_1,PI_2_Primary_Type_1,PI_2_Primary_Type_1,PI_2_Primary_Type_1,PI_3_Specialty_1,PI_3_License_State_code4,,,
PI_2_Primary_Type_2,PI_2_Primary_Type_2,PI_2_Primary_Type_2,PI_2_Primary_Type_2,PI_2_Primary_Type_2,PI_2_Primary_Type_2,PI_2_Primary_Type_2,PI_2_Primary_Type_2,PI_3_License_State_code1,PI_3_License_State_code5,,,
PI_2_Primary_Type_3,PI_2_Primary_Type_3,PI_2_Primary_Type_3,PI_2_Primary_Type_3,PI_2_Primary_Type_3,PI_2_Primary_Type_3,PI_2_Primary_Type_3,PI_2_Primary_Type_3,PI_3_License_State_code2,PI_4_Profile_ID,,,
PI_2_Primary_Type_4,PI_2_Primary_Type_4,PI_2_Primary_Type_4,PI_2_Primary_Type_4,PI_2_Primary_Type_4,PI_2_Primary_Type_4,PI_2_Primary_Type_4,PI_2_Primary_Type_4,PI_3_License_State_code3,PI_4_First_Name,,,
PI_2_Primary_Type_5,PI_2_Primary_Type_5,PI_2_Primary_Type_5,PI_2_Primary_Type_5,PI_2_Primary_Type_5,PI_2_Primary_Type_5,PI_2_Primary_Type_5,PI_2_Primary_Type_5,PI_3_License_State_code4,PI_4_Middle_Name,,,
PI_2_Primary_Type_6,PI_2_Primary_Type_6,PI_2_Primary_Type_6,PI_2_Primary_Type_6,PI_2_Primary_Type_6,PI_2_Primary_Type_6,PI_2_Primary_Type_6,PI_2_Primary_Type_6,PI_3_License_State_code5,PI_4_Last_Name,,,
PI_2_Specialty_1,PI_2_Specialty_1,PI_2_Specialty_1,PI_2_Specialty_1,PI_2_Specialty_1,PI_2_Specialty_1,PI_2_Specialty_1,PI_2_Specialty_1,PI_4_Profile_ID,PI_4_Name_Suffix,,,
PI_2_Specialty_2,PI_2_Specialty_2,PI_2_Specialty_2,PI_2_Specialty_2,PI_2_Specialty_2,PI_2_Specialty_2,PI_2_Specialty_2,PI_2_Specialty_2,PI_4_NPI,PI_4_Business_St_Address_Line1,,,
PI_2_Specialty_3,PI_2_Specialty_3,PI_2_Specialty_3,PI_2_Specialty_3,PI_2_Specialty_3,PI_2_Specialty_3,PI_2_Specialty_3,PI_2_Specialty_3,PI_4_First_Name,PI_4_Business_St_Address_Line2,,,
PI_2_Specialty_4,PI_2_Specialty_4,PI_2_Specialty_4,PI_2_Specialty_4,PI_2_Specialty_4,PI_2_Specialty_4,PI_2_Specialty_4,PI_2_Specialty_4,PI_4_Middle_Name,PI_4_City,,,
PI_2_Specialty_5,PI_2_Specialty_5,PI_2_Specialty_5,PI_2_Specialty_5,PI_2_Specialty_5,PI_2_Specialty_5,PI_2_Specialty_5,PI_2_Specialty_5,PI_4_Last_Name,PI_4_State,,,
PI_2_Specialty_6,PI_2_Specialty_6,PI_2_Specialty_6,PI_2_Specialty_6,PI_2_Specialty_6,PI_2_Specialty_6,PI_2_Specialty_6,PI_2_Specialty_6,PI_4_Name_Suffix,PI_4_Zip_Code,,,
PI_2_License_State_code1,PI_2_License_State_code1,PI_2_License_State_code1,PI_2_License_State_code1,PI_2_License_State_code1,PI_2_License_State_code1,PI_2_License_State_code1,PI_2_License_State_code1,PI_4_Business_St_Address_Line1,PI_4_Country,,,
PI_2_License_State_code2,PI_2_License_State_code2,PI_2_License_State_code2,PI_2_License_State_code2,PI_2_License_State_code2,PI_2_License_State_code2,PI_2_License_State_code2,PI_2_License_State_code2,PI_4_Business_St_Address_Line2,PI_4_Province,,,
PI_2_License_State_code3,PI_2_License_State_code3,PI_2_License_State_code3,PI_2_License_State_code3,PI_2_License_State_code3,PI_2_License_State_code3,PI_2_License_State_code3,PI_2_License_State_code3,PI_4_City,PI_4_Postal_Code,,,
PI_2_License_State_code4,PI_2_License_State_code4,PI_2_License_State_code4,PI_2_License_State_code4,PI_2_License_State_code4,PI_2_License_State_code4,PI_2_License_State_code4,PI_2_License_State_code4,PI_4_State,PI_4_Primary_Type_1,,,
PI_2_License_State_code5,PI_2_License_State_code5,PI_2_License_State_code5,PI_2_License_State_code5,PI_2_License_State_code5,PI_2_License_State_code5,PI_2_License_State_code5,PI_2_License_State_code5,PI_4_Zip_Code,PI_4_Specialty_1,,,
PI_3_Covered_Recipient_Type,PI_3_Covered_Recipient_Type,PI_3_Covered_Recipient_Type,PI_3_Covered_Recipient_Type,PI_3_Covered_Recipient_Type,PI_3_Covered_Recipient_Type,PI_3_Covered_Recipient_Type,PI_3_Covered_Recipient_Type,PI_4_Country,PI_4_License_State_code1,,,
PI_3_Profile_ID,PI_3_Profile_ID,PI_3_Profile_ID,PI_3_Profile_ID,PI_3_Profile_ID,PI_3_Profile_ID,PI_3_Profile_ID,PI_3_Profile_ID,PI_4_Province,PI_4_License_State_code2,,,
PI_3_NPI,PI_3_NPI,PI_3_NPI,PI_3_NPI,PI_3_NPI,PI_3_NPI,PI_3_NPI,PI_3_NPI,PI_4_Postal_Code,PI_4_License_State_code3,,,
PI_3_First_Name,PI_3_First_Name,PI_3_First_Name,PI_3_First_Name,PI_3_First_Name,PI_3_First_Name,PI_3_First_Name,PI_3_First_Name,PI_4_Primary_Type_1,PI_4_License_State_code4,,,
PI_3_Middle_Name,PI_3_Middle_Name,PI_3_Middle_Name,PI_3_Middle_Name,PI_3_Middle_Name,PI_3_Middle_Name,PI_3_Middle_Name,PI_3_Middle_Name,PI_4_Specialty_1,PI_4_License_State_code5,,,
PI_3_Last_Name,PI_3_Last_Name,PI_3_Last_Name,PI_3_Last_Name,PI_3_Last_Name,PI_3_Last_Name,PI_3_Last_Name,PI_3_Last_Name,PI_4_License_State_code1,PI_5_Profile_ID,,,
PI_3_Name_Suffix,PI_3_Name_Suffix,PI_3_Name_Suffix,PI_3_Name_Suffix,PI_3_Name_Suffix,PI_3_Name_Suffix,PI_3_Name_Suffix,PI_3_Name_Suffix,PI_4_License_State_code2,PI_5_First_Name,,,
PI_3_Business_St_Address_Line1,PI_3_Business_St_Address_Line1,PI_3_Business_St_Address_Line1,PI_3_Business_St_Address_Line1,PI_3_Business_St_Address_Line1,PI_3_Business_St_Address_Line1,PI_3_Business_St_Address_Line1,PI_3_Business_St_Address_Line1,PI_4_License_State_code3,PI_5_Middle_Name,,,
PI_3_Business_St_Address_Line2,PI_3_Business_St_Address_Line2,PI_3_Business_St_Address_Line2,PI_3_Business_St_Address_Line2,PI_3_Business_St_Address_Line2,PI_3_Business_St_Address_Line2,PI_3_Business_St_Address_Line2,PI_3_Business_St_Address_Line2,PI_4_License_State_code4,PI_5_Last_Name,,,
PI_3_City,PI_3_City,PI_3_City,PI_3_City,PI_3_City,PI_3_City,PI_3_City,PI_3_City,PI_4_License_State_code5,PI_5_Name_Suffix,,,
PI_3_State,PI_3_State,PI_3_State,PI_3_State,PI_3_State,PI_3_State,PI_3_State,PI_3_State,PI_5_Profile_ID,PI_5_Business_St_Address_Line1,,,
PI_3_Zip_Code,PI_3_Zip_Code,PI_3_Zip_Code,PI_3_Zip_Code,PI_3_Zip_Code,PI_3_Zip_Code,PI_3_Zip_Code,PI_3_Zip_Code,PI_5_NPI,PI_5_Business_St_Address_Line2,,,
PI_3_Country,PI_3_Country,PI_3_Country,PI_3_Country,PI_3_Country,PI_3_Country,PI_3_Country,PI_3_Country,PI_5_First_Name,PI_5_City,,,
PI_3_Province,PI_3_Province,PI_3_Province,PI_3_Province,PI_3_Province,PI_3_Province,PI_3_Province,PI_3_Province,PI_5_Middle_Name,PI_5_State,,,
PI_3_Postal_Code,PI_3_Postal_Code,PI_3_Postal_Code,PI_3_Postal_Code,PI_3_Postal_Code,PI_3_Postal_Code,PI_3_Postal_Code,PI_3_Postal_Code,PI_5_Last_Name,PI_5_Zip_Code,,,
PI_3_Primary_Type_1,PI_3_Primary_Type_1,PI_3_Primary_Type_1,PI_3_Primary_Type_1,PI_3_Primary_Type_1,PI_3_Primary_Type_1,PI_3_Primary_Type_1,PI_3_Primary_Type_1,PI_5_Name_Suffix,PI_5_Country,,,
PI_3_Primary_Type_2,PI_3_Primary_Type_2,PI_3_Primary_Type_2,PI_3_Primary_Type_2,PI_3_Primary_Type_2,PI_3_Primary_Type_2,PI_3_Primary_Type_2,PI_3_Primary_Type_2,PI_5_Business_St_Address_Line1,PI_5_Province,,,
PI_3_Primary_Type_3,PI_3_Primary_Type_3,PI_3_Primary_Type_3,PI_3_Primary_Type_3,PI_3_Primary_Type_3,PI_3_Primary_Type_3,PI_3_Primary_Type_3,PI_3_Primary_Type_3,PI_5_Business_St_Address_Line2,PI_5_Postal_Code,,,
PI_3_Primary_Type_4,PI_3_Primary_Type_4,PI_3_Primary_Type_4,PI_3_Primary_Type_4,PI_3_Primary_Type_4,PI_3_Primary_Type_4,PI_3_Primary_Type_4,PI_3_Primary_Type_4,PI_5_City,PI_5_Primary_Type_1,,,
PI_3_Primary_Type_5,PI_3_Primary_Type_5,PI_3_Primary_Type_5,PI_3_Primary_Type_5,PI_3_Primary_Type_5,PI_3_Primary_Type_5,PI_3_Primary_Type_5,PI_3_Primary_Type_5,PI_5_State,PI_5_Specialty_1,,,
PI_3_Primary_Type_6,PI_3_Primary_Type_6,PI_3_Primary_Type_6,PI_3_Primary_Type_6,PI_3_Primary_Type_6,PI_3_Primary_Type_6,PI_3_Primary_Type_6,PI_3_Primary_Type_6,PI_5_Zip_Code,PI_5_License_State_code1,,,
PI_3_Specialty_1,PI_3_Specialty_1,PI_3_Specialty_1,PI_3_Specialty_1,PI_3_Specialty_1,PI_3_Specialty_1,PI_3_Specialty_1,PI_3_Specialty_1,PI_5_Country,PI_5_License_State_code2,,,
PI_3_Specialty_2,PI_3_Specialty_2,PI_3_Specialty_2,PI_3_Specialty_2,PI_3_Specialty_2,PI_3_Specialty_2,PI_3_Specialty_2,PI_3_Specialty_2,PI_5_Province,PI_5_License_State_code3,,,
PI_3_Specialty_3,PI_3_Specialty_3,PI_3_Specialty_3,PI_3_Specialty_3,PI_3_Specialty_3,PI_3_Specialty_3,PI_3_Specialty_3,PI_3_Specialty_3,PI_5_Postal_Code,PI_5_License_State_code4,,,
PI_3_Specialty_4,PI_3_Specialty_4,PI_3_Specialty_4,PI_3_Specialty_4,PI_3_Specialty_4,PI_3_Specialty_4,PI_3_Specialty_4,PI_3_Specialty_4,PI_5_Primary_Type_1,PI_5_License_State_code5,,,
PI_3_Specialty_5,PI_3_Specialty_5,PI_3_Specialty_5,PI_3_Specialty_5,PI_3_Specialty_5,PI_3_Specialty_5,PI_3_Specialty_5,PI_3_Specialty_5,PI_5_Specialty_1,Submit_Applic_Manuf_or_GPO_Name,,,
PI_3_Specialty_6,PI_3_Specialty_6,PI_3_Specialty_6,PI_3_Specialty_6,PI_3_Specialty_6,PI_3_Specialty_6,PI_3_Specialty_6,PI_3_Specialty_6,PI_5_License_State_code1,Applic_Manuf_or_GPO_Paying_ID,,,
PI_3_License_State_code1,PI_3_License_State_code1,PI_3_License_State_code1,PI_3_License_State_code1,PI_3_License_State_code1,PI_3_License_State_code1,PI_3_License_State_code1,PI_3_License_State_code1,PI_5_License_State_code2,Applic_Manuf_or_GPO_Paying_Name,,,
PI_3_License_State_code2,PI_3_License_State_code2,PI_3_License_State_code2,PI_3_License_State_code2,PI_3_License_State_code2,PI_3_License_State_code2,PI_3_License_State_code2,PI_3_License_State_code2,PI_5_License_State_code3,Applic_Manuf_or_GPO_Paying_State,,,
PI_3_License_State_code3,PI_3_License_State_code3,PI_3_License_State_code3,PI_3_License_State_code3,PI_3_License_State_code3,PI_3_License_State_code3,PI_3_License_State_code3,PI_3_License_State_code3,PI_5_License_State_code4,Applic_Manuf_GPO_Paying_Country,,,
PI_3_License_State_code4,PI_3_License_State_code4,PI_3_License_State_code4,PI_3_License_State_code4,PI_3_License_State_code4,PI_3_License_State_code4,PI_3_License_State_code4,PI_3_License_State_code4,PI_5_License_State_code5,Related_Product_Indicator,,,
PI_3_License_State_code5,PI_3_License_State_code5,PI_3_License_State_code5,PI_3_License_State_code5,PI_3_License_State_code5,PI_3_License_State_code5,PI_3_License_State_code5,PI_3_License_State_code5,Submit_Applic_Manuf_or_GPO_Name,Assoc_Drug_or_Biological_NDC_1,,,
PI_4_Covered_Recipient_Type,PI_4_Covered_Recipient_Type,PI_4_Covered_Recipient_Type,PI_4_Covered_Recipient_Type,PI_4_Covered_Recipient_Type,PI_4_Covered_Recipient_Type,PI_4_Covered_Recipient_Type,PI_4_Covered_Recipient_Type,Applic_Manuf_or_GPO_Paying_ID,Assoc_Drug_or_Biological_NDC_2,,,
PI_4_Profile_ID,PI_4_Profile_ID,PI_4_Profile_ID,PI_4_Profile_ID,PI_4_Profile_ID,PI_4_Profile_ID,PI_4_Profile_ID,PI_4_Profile_ID,Applic_Manuf_or_GPO_Paying_Name,Assoc_Drug_or_Biological_NDC_3,,,
PI_4_NPI,PI_4_NPI,PI_4_NPI,PI_4_NPI,PI_4_NPI,PI_4_NPI,PI_4_NPI,PI_4_NPI,Applic_Manuf_or_GPO_Paying_State,Assoc_Drug_or_Biological_NDC_4,,,
PI_4_First_Name,PI_4_First_Name,PI_4_First_Name,PI_4_First_Name,PI_4_First_Name,PI_4_First_Name,PI_4_First_Name,PI_4_First_Name,Applic_Manuf_GPO_Paying_Country,Assoc_Drug_or_Biological_NDC_5,,,
PI_4_Middle_Name,PI_4_Middle_Name,PI_4_Middle_Name,PI_4_Middle_Name,PI_4_Middle_Name,PI_4_Middle_Name,PI_4_Middle_Name,PI_4_Middle_Name,Related_Product_Indicator,Total_Amt_of_Payment_USDollars,,,
PI_4_Last_Name,PI_4_Last_Name,PI_4_Last_Name,PI_4_Last_Name,PI_4_Last_Name,PI_4_Last_Name,PI_4_Last_Name,PI_4_Last_Name,Assoc_Drug_or_Biological_NDC_1,Date_of_Payment,,,
PI_4_Name_Suffix,PI_4_Name_Suffix,PI_4_Name_Suffix,PI_4_Name_Suffix,PI_4_Name_Suffix,PI_4_Name_Suffix,PI_4_Name_Suffix,PI_4_Name_Suffix,Assoc_Drug_or_Biological_NDC_2,Form_Payment_or_Transfer_Value,,,
PI_4_Business_St_Address_Line1,PI_4_Business_St_Address_Line1,PI_4_Business_St_Address_Line1,PI_4_Business_St_Address_Line1,PI_4_Business_St_Address_Line1,PI_4_Business_St_Address_Line1,PI_4_Business_St_Address_Line1,PI_4_Business_St_Address_Line1,Assoc_Drug_or_Biological_NDC_3,Expenditure_Category1,,,
PI_4_Business_St_Address_Line2,PI_4_Business_St_Address_Line2,PI_4_Business_St_Address_Line2,PI_4_Business_St_Address_Line2,PI_4_Business_St_Address_Line2,PI_4_Business_St_Address_Line2,PI_4_Business_St_Address_Line2,PI_4_Business_St_Address_Line2,Assoc_Drug_or_Biological_NDC_4,Expenditure_Category2,,,
PI_4_City,PI_4_City,PI_4_City,PI_4_City,PI_4_City,PI_4_City,PI_4_City,PI_4_City,Assoc_Drug_or_Biological_NDC_5,Expenditure_Category3,,,
PI_4_State,PI_4_State,PI_4_State,PI_4_State,PI_4_State,PI_4_State,PI_4_State,PI_4_State,Total_Amt_of_Payment_USDollars,Expenditure_Category4,,,
PI_4_Zip_Code,PI_4_Zip_Code,PI_4_Zip_Code,PI_4_Zip_Code,PI_4_Zip_Code,PI_4_Zip_Code,PI_4_Zip_Code,PI_4_Zip_Code,Date_of_Payment,Expenditure_Category5,,,
PI_4_Country,PI_4_Country,PI_4_Country,PI_4_Country,PI_4_Country,PI_4_Country,PI_4_Country,PI_4_Country,Form_Payment_or_Transfer_Value,Expenditure_Category6,,,
PI_4_Province,PI_4_Province,PI_4_Province,PI_4_Province,PI_4_Province,PI_4_Province,PI_4_Province,PI_4_Province,Expenditure_Category1,Preclinical_Research_Indicator,,,
PI_4_Postal_Code,PI_4_Postal_Code,PI_4_Postal_Code,PI_4_Postal_Code,PI_4_Postal_Code,PI_4_Postal_Code,PI_4_Postal_Code,PI_4_Postal_Code,Expenditure_Category2,Delay_in_Publication_Indicator,,,
PI_4_Primary_Type_1,PI_4_Primary_Type_1,PI_4_Primary_Type_1,PI_4_Primary_Type_1,PI_4_Primary_Type_1,PI_4_Primary_Type_1,PI_4_Primary_Type_1,PI_4_Primary_Type_1,Expenditure_Category3,Name_of_Study,,,
PI_4_Primary_Type_2,PI_4_Primary_Type_2,PI_4_Primary_Type_2,PI_4_Primary_Type_2,PI_4_Primary_Type_2,PI_4_Primary_Type_2,PI_4_Primary_Type_2,PI_4_Primary_Type_2,Expenditure_Category4,Dispute_Status_for_Publication,,,
PI_4_Primary_Type_3,PI_4_Primary_Type_3,PI_4_Primary_Type_3,PI_4_Primary_Type_3,PI_4_Primary_Type_3,PI_4_Primary_Type_3,PI_4_Primary_Type_3,PI_4_Primary_Type_3,Expenditure_Category5,Record_ID,,,
PI_4_Primary_Type_4,PI_4_Primary_Type_4,PI_4_Primary_Type_4,PI_4_Primary_Type_4,PI_4_Primary_Type_4,PI_4_Primary_Type_4,PI_4_Primary_Type_4,PI_4_Primary_Type_4,Expenditure_Category6,Program_Year,,,
PI_4_Primary_Type_5,PI_4_Primary_Type_5,PI_4_Primary_Type_5,PI_4_Primary_Type_5,PI_4_Primary_Type_5,PI_4_Primary_Type_5,PI_4_Primary_Type_5,PI_4_Primary_Type_5,Preclinical_Research_Indicator,Payment_Publication_Date,,,
PI_4_Primary_Type_6,PI_4_Primary_Type_6,PI_4_Primary_Type_6,PI_4_Primary_Type_6,PI_4_Primary_Type_6,PI_4_Primary_Type_6,PI_4_Primary_Type_6,PI_4_Primary_Type_6,Delay_in_Publication_Indicator,ClinicalTrials_Gov_Identifier,,,
PI_4_Specialty_1,PI_4_Specialty_1,PI_4_Specialty_1,PI_4_Specialty_1,PI_4_Specialty_1,PI_4_Specialty_1,PI_4_Specialty_1,PI_4_Specialty_1,Name_of_Study,Research_Information_Link,,,
PI_4_Specialty_2,PI_4_Specialty_2,PI_4_Specialty_2,PI_4_Specialty_2,PI_4_Specialty_2,PI_4_Specialty_2,PI_4_Specialty_2,PI_4_Specialty_2,Dispute_Status_for_Publication,Context_of_Research,,,
PI_4_Specialty_3,PI_4_Specialty_3,PI_4_Specialty_3,PI_4_Specialty_3,PI_4_Specialty_3,PI_4_Specialty_3,PI_4_Specialty_3,PI_4_Specialty_3,Record_ID,Drug_Biological_Device_Med_Sup_1,,,
PI_4_Specialty_4,PI_4_Specialty_4,PI_4_Specialty_4,PI_4_Specialty_4,PI_4_Specialty_4,PI_4_Specialty_4,PI_4_Specialty_4,PI_4_Specialty_4,Program_Year,Drug_Biological_Device_Med_Sup_2,,,
PI_4_Specialty_5,PI_4_Specialty_5,PI_4_Specialty_5,PI_4_Specialty_5,PI_4_Specialty_5,PI_4_Specialty_5,PI_4_Specialty_5,PI_4_Specialty_5,Payment_Publication_Date,Drug_Biological_Device_Med_Sup_3,,,
PI_4_Specialty_6,PI_4_Specialty_6,PI_4_Specialty_6,PI_4_Specialty_6,PI_4_Specialty_6,PI_4_Specialty_6,PI_4_Specialty_6,PI_4_Specialty_6,ClinicalTrials_Gov_Identifier,Drug_Biological_Device_Med_Sup_4,,,
PI_4_License_State_code1,PI_4_License_State_code1,PI_4_License_State_code1,PI_4_License_State_code1,PI_4_License_State_code1,PI_4_License_State_code1,PI_4_License_State_code1,PI_4_License_State_code1,Research_Information_Link,Drug_Biological_Device_Med_Sup_5,,,
PI_4_License_State_code2,PI_4_License_State_code2,PI_4_License_State_code2,PI_4_License_State_code2,PI_4_License_State_code2,PI_4_License_State_code2,PI_4_License_State_code2,PI_4_License_State_code2,Context_of_Research,,,,
PI_4_License_State_code3,PI_4_License_State_code3,PI_4_License_State_code3,PI_4_License_State_code3,PI_4_License_State_code3,PI_4_License_State_code3,PI_4_License_State_code3,PI_4_License_State_code3,Drug_Biological_Device_Med_Sup_1,,,,
PI_4_License_State_code4,PI_4_License_State_code4,PI_4_License_State_code4,PI_4_License_State_code4,PI_4_License_State_code4,PI_4_License_State_code4,PI_4_License_State_code4,PI_4_License_State_code4,Drug_Biological_Device_Med_Sup_2,,,,
PI_4_License_State_code5,PI_4_License_State_code5,PI_4_License_State_code5,PI_4_License_State_code5,PI_4_License_State_code5,PI_4_License_State_code5,PI_4_License_State_code5,PI_4_License_State_code5,Drug_Biological_Device_Med_Sup_3,,,,
PI_5_Covered_Recipient_Type,PI_5_Covered_Recipient_Type,PI_5_Covered_Recipient_Type,PI_5_Covered_Recipient_Type,PI_5_Covered_Recipient_Type,PI_5_Covered_Recipient_Type,PI_5_Covered_Recipient_Type,PI_5_Covered_Recipient_Type,Drug_Biological_Device_Med_Sup_4,,,,
